path	image_width	image_height	image_x0	image_y0	image_xn	image_yn	data_offset	image_E0	image_N0
19-kaikoura-15m-subset40-05x08.tif	1000	1000	47000	59200	47999	60199	639	1717000.0	5346000.0
19-kaikoura-15m-subset41-06x01.tif	1000	1000	40000	60200	40999	61199	639	1612000.0	5331000.0
19-kaikoura-15m-subset42-06x02.tif	1000	1000	41000	60200	41999	61199	639	1627000.0	5331000.0
19-kaikoura-15m-subset43-06x03.tif	1000	1000	42000	60200	42999	61199	639	1642000.0	5331000.0
19-kaikoura-15m-subset44-06x04.tif	1000	1000	43000	60200	43999	61199	639	1657000.0	5331000.0
19-kaikoura-15m-subset45-06x05.tif	1000	1000	44000	60200	44999	61199	639	1672000.0	5331000.0
19-kaikoura-15m-subset46-06x06.tif	1000	1000	45000	60200	45999	61199	639	1687000.0	5331000.0
19-kaikoura-15m-subset47-06x07.tif	1000	1000	46000	60200	46999	61199	639	1702000.0	5331000.0
19-kaikoura-15m-subset48-06x08.tif	1000	1000	47000	60200	47999	61199	639	1717000.0	5331000.0
19-kaikoura-15m-subset49-07x01.tif	1000	1000	40000	61200	40999	62199	639	1612000.0	5316000.0
19-kaikoura-15m-subset50-07x02.tif	1000	1000	41000	61200	41999	62199	639	1627000.0	5316000.0
19-kaikoura-15m-subset51-07x03.tif	1000	1000	42000	61200	42999	62199	639	1642000.0	5316000.0
19-kaikoura-15m-subset52-07x04.tif	1000	1000	43000	61200	43999	62199	639	1657000.0	5316000.0
19-kaikoura-15m-subset53-07x05.tif	1000	1000	44000	61200	44999	62199	639	1672000.0	5316000.0
19-kaikoura-15m-subset54-07x06.tif	1000	1000	45000	61200	45999	62199	639	1687000.0	5316000.0
19-kaikoura-15m-subset55-07x07.tif	1000	1000	46000	61200	46999	62199	639	1702000.0	5316000.0
19-kaikoura-15m-subset56-07x08.tif	1000	1000	47000	61200	47999	62199	639	1717000.0	5316000.0
19-kaikoura-15m-subset57-08x01.tif	1000	1000	40000	62200	40999	63199	639	1612000.0	5301000.0
19-kaikoura-15m-subset58-08x02.tif	1000	1000	41000	62200	41999	63199	639	1627000.0	5301000.0
19-kaikoura-15m-subset59-08x03.tif	1000	1000	42000	62200	42999	63199	639	1642000.0	5301000.0
19-kaikoura-15m-subset60-08x04.tif	1000	1000	43000	62200	43999	63199	639	1657000.0	5301000.0
19-kaikoura-15m-subset61-08x05.tif	1000	1000	44000	62200	44999	63199	639	1672000.0	5301000.0
19-kaikoura-15m-subset62-08x06.tif	1000	1000	45000	62200	45999	63199	639	1687000.0	5301000.0
19-kaikoura-15m-subset63-08x07.tif	1000	1000	46000	62200	46999	63199	639	1702000.0	5301000.0
19-kaikoura-15m-subset64-08x08.tif	1000	1000	47000	62200	47999	63199	639	1717000.0	5301000.0
19-kaikoura-15m-subset65-09x01.tif	1000	1000	40000	63200	40999	64199	639	1612000.0	5286000.0
19-kaikoura-15m-subset66-09x02.tif	1000	1000	41000	63200	41999	64199	639	1627000.0	5286000.0
19-kaikoura-15m-subset67-09x03.tif	1000	1000	42000	63200	42999	64199	639	1642000.0	5286000.0
19-kaikoura-15m-subset68-09x04.tif	1000	1000	43000	63200	43999	64199	639	1657000.0	5286000.0
19-kaikoura-15m-subset69-09x05.tif	1000	1000	44000	63200	44999	64199	639	1672000.0	5286000.0
19-kaikoura-15m-subset70-09x06.tif	1000	1000	45000	63200	45999	64199	639	1687000.0	5286000.0
19-kaikoura-15m-subset71-09x07.tif	1000	1000	46000	63200	46999	64199	639	1702000.0	5286000.0
19-kaikoura-15m-subset72-09x08.tif	1000	1000	47000	63200	47999	64199	639	1717000.0	5286000.0
19-kaikoura-15m-subset73-10x01.tif	1000	1000	40000	64200	40999	65199	639	1612000.0	5271000.0
19-kaikoura-15m-subset74-10x02.tif	1000	1000	41000	64200	41999	65199	639	1627000.0	5271000.0
19-kaikoura-15m-subset75-10x03.tif	1000	1000	42000	64200	42999	65199	639	1642000.0	5271000.0
19-kaikoura-15m-subset76-10x04.tif	1000	1000	43000	64200	43999	65199	639	1657000.0	5271000.0
19-kaikoura-15m-subset77-10x05.tif	1000	1000	44000	64200	44999	65199	639	1672000.0	5271000.0
19-kaikoura-15m-subset78-10x06.tif	1000	1000	45000	64200	45999	65199	639	1687000.0	5271000.0
19-kaikoura-15m-subset79-10x07.tif	1000	1000	46000	64200	46999	65199	639	1702000.0	5271000.0
19-kaikoura-15m-subset80-10x08.tif	1000	1000	47000	64200	47999	65199	639	1717000.0	5271000.0
19-kaikoura-15m-subset81-11x01.tif	1000	1000	40000	65200	40999	66199	639	1612000.0	5256000.0
19-kaikoura-15m-subset82-11x02.tif	1000	1000	41000	65200	41999	66199	639	1627000.0	5256000.0
19-kaikoura-15m-subset83-11x03.tif	1000	1000	42000	65200	42999	66199	639	1642000.0	5256000.0
19-kaikoura-15m-subset84-11x04.tif	1000	1000	43000	65200	43999	66199	639	1657000.0	5256000.0
19-kaikoura-15m-subset85-11x05.tif	1000	1000	44000	65200	44999	66199	639	1672000.0	5256000.0
19-kaikoura-15m-subset86-11x06.tif	1000	1000	45000	65200	45999	66199	639	1687000.0	5256000.0
19-kaikoura-15m-subset87-11x07.tif	1000	1000	46000	65200	46999	66199	639	1702000.0	5256000.0
19-kaikoura-15m-subset88-11x08.tif	1000	1000	47000	65200	47999	66199	639	1717000.0	5256000.0
19-kaikoura-15m-subset89-12x01.tif	1000	1000	40000	66200	40999	67199	639	1612000.0	5241000.0
19-kaikoura-15m-subset90-12x02.tif	1000	1000	41000	66200	41999	67199	639	1627000.0	5241000.0
19-kaikoura-15m-subset91-12x03.tif	1000	1000	42000	66200	42999	67199	639	1642000.0	5241000.0
19-kaikoura-15m-subset92-12x04.tif	1000	1000	43000	66200	43999	67199	639	1657000.0	5241000.0
19-kaikoura-15m-subset93-12x05.tif	1000	1000	44000	66200	44999	67199	639	1672000.0	5241000.0
19-kaikoura-15m-subset94-12x06.tif	1000	1000	45000	66200	45999	67199	639	1687000.0	5241000.0
19-kaikoura-15m-subset95-12x07.tif	1000	1000	46000	66200	46999	67199	639	1702000.0	5241000.0
19-kaikoura-15m-subset96-12x08.tif	1000	1000	47000	66200	47999	67199	639	1717000.0	5241000.0
20-martins-bay-subset01-01x01.tif	1000	1000	8000	67200	8999	68199	639	1132000.0	5226000.0
20-martins-bay-subset02-01x02.tif	1000	1000	9000	67200	9999	68199	639	1147000.0	5226000.0
20-martins-bay-subset03-01x03.tif	1000	1000	10000	67200	10999	68199	639	1162000.0	5226000.0
20-martins-bay-subset04-01x04.tif	1000	1000	11000	67200	11999	68199	639	1177000.0	5226000.0
20-martins-bay-subset05-01x05.tif	1000	1000	12000	67200	12999	68199	639	1192000.0	5226000.0
20-martins-bay-subset06-01x06.tif	1000	1000	13000	67200	13999	68199	639	1207000.0	5226000.0
20-martins-bay-subset07-01x07.tif	1000	1000	14000	67200	14999	68199	639	1222000.0	5226000.0
20-martins-bay-subset08-01x08.tif	1000	1000	15000	67200	15999	68199	639	1237000.0	5226000.0
20-martins-bay-subset09-02x01.tif	1000	1000	8000	68200	8999	69199	639	1132000.0	5211000.0
20-martins-bay-subset10-02x02.tif	1000	1000	9000	68200	9999	69199	639	1147000.0	5211000.0
20-martins-bay-subset11-02x03.tif	1000	1000	10000	68200	10999	69199	639	1162000.0	5211000.0
20-martins-bay-subset12-02x04.tif	1000	1000	11000	68200	11999	69199	639	1177000.0	5211000.0
20-martins-bay-subset13-02x05.tif	1000	1000	12000	68200	12999	69199	639	1192000.0	5211000.0
20-martins-bay-subset14-02x06.tif	1000	1000	13000	68200	13999	69199	639	1207000.0	5211000.0
20-martins-bay-subset15-02x07.tif	1000	1000	14000	68200	14999	69199	639	1222000.0	5211000.0
20-martins-bay-subset16-02x08.tif	1000	1000	15000	68200	15999	69199	639	1237000.0	5211000.0
20-martins-bay-subset17-03x01.tif	1000	1000	8000	69200	8999	70199	639	1132000.0	5196000.0
20-martins-bay-subset18-03x02.tif	1000	1000	9000	69200	9999	70199	639	1147000.0	5196000.0
20-martins-bay-subset19-03x03.tif	1000	1000	10000	69200	10999	70199	639	1162000.0	5196000.0
20-martins-bay-subset20-03x04.tif	1000	1000	11000	69200	11999	70199	639	1177000.0	5196000.0
20-martins-bay-subset21-03x05.tif	1000	1000	12000	69200	12999	70199	639	1192000.0	5196000.0
20-martins-bay-subset22-03x06.tif	1000	1000	13000	69200	13999	70199	639	1207000.0	5196000.0
20-martins-bay-subset23-03x07.tif	1000	1000	14000	69200	14999	70199	639	1222000.0	5196000.0
20-martins-bay-subset24-03x08.tif	1000	1000	15000	69200	15999	70199	639	1237000.0	5196000.0
20-martins-bay-subset25-04x01.tif	1000	1000	8000	70200	8999	71199	639	1132000.0	5181000.0
20-martins-bay-subset26-04x02.tif	1000	1000	9000	70200	9999	71199	639	1147000.0	5181000.0
20-martins-bay-subset27-04x03.tif	1000	1000	10000	70200	10999	71199	639	1162000.0	5181000.0
20-martins-bay-subset28-04x04.tif	1000	1000	11000	70200	11999	71199	639	1177000.0	5181000.0
20-martins-bay-subset29-04x05.tif	1000	1000	12000	70200	12999	71199	639	1192000.0	5181000.0
20-martins-bay-subset30-04x06.tif	1000	1000	13000	70200	13999	71199	639	1207000.0	5181000.0
20-martins-bay-subset31-04x07.tif	1000	1000	14000	70200	14999	71199	639	1222000.0	5181000.0
20-martins-bay-subset32-04x08.tif	1000	1000	15000	70200	15999	71199	639	1237000.0	5181000.0
20-martins-bay-subset33-05x01.tif	1000	1000	8000	71200	8999	72199	639	1132000.0	5166000.0
20-martins-bay-subset34-05x02.tif	1000	1000	9000	71200	9999	72199	639	1147000.0	5166000.0
20-martins-bay-subset35-05x03.tif	1000	1000	10000	71200	10999	72199	639	1162000.0	5166000.0
20-martins-bay-subset36-05x04.tif	1000	1000	11000	71200	11999	72199	639	1177000.0	5166000.0
20-martins-bay-subset37-05x05.tif	1000	1000	12000	71200	12999	72199	639	1192000.0	5166000.0
20-martins-bay-subset38-05x06.tif	1000	1000	13000	71200	13999	72199	639	1207000.0	5166000.0
20-martins-bay-subset39-05x07.tif	1000	1000	14000	71200	14999	72199	639	1222000.0	5166000.0
20-martins-bay-subset40-05x08.tif	1000	1000	15000	71200	15999	72199	639	1237000.0	5166000.0
20-martins-bay-subset41-06x01.tif	1000	1000	8000	72200	8999	73199	639	1132000.0	5151000.0
20-martins-bay-subset42-06x02.tif	1000	1000	9000	72200	9999	73199	639	1147000.0	5151000.0
20-martins-bay-subset43-06x03.tif	1000	1000	10000	72200	10999	73199	639	1162000.0	5151000.0
20-martins-bay-subset44-06x04.tif	1000	1000	11000	72200	11999	73199	639	1177000.0	5151000.0
20-martins-bay-subset45-06x05.tif	1000	1000	12000	72200	12999	73199	639	1192000.0	5151000.0
20-martins-bay-subset46-06x06.tif	1000	1000	13000	72200	13999	73199	639	1207000.0	5151000.0
20-martins-bay-subset47-06x07.tif	1000	1000	14000	72200	14999	73199	639	1222000.0	5151000.0
20-martins-bay-subset48-06x08.tif	1000	1000	15000	72200	15999	73199	639	1237000.0	5151000.0
20-martins-bay-subset49-07x01.tif	1000	1000	8000	73200	8999	74199	639	1132000.0	5136000.0
20-martins-bay-subset50-07x02.tif	1000	1000	9000	73200	9999	74199	639	1147000.0	5136000.0
20-martins-bay-subset51-07x03.tif	1000	1000	10000	73200	10999	74199	639	1162000.0	5136000.0
20-martins-bay-subset52-07x04.tif	1000	1000	11000	73200	11999	74199	639	1177000.0	5136000.0
20-martins-bay-subset53-07x05.tif	1000	1000	12000	73200	12999	74199	639	1192000.0	5136000.0
20-martins-bay-subset54-07x06.tif	1000	1000	13000	73200	13999	74199	639	1207000.0	5136000.0
20-martins-bay-subset55-07x07.tif	1000	1000	14000	73200	14999	74199	639	1222000.0	5136000.0
20-martins-bay-subset56-07x08.tif	1000	1000	15000	73200	15999	74199	639	1237000.0	5136000.0
20-martins-bay-subset57-08x01.tif	1000	1000	8000	74200	8999	75199	639	1132000.0	5121000.0
20-martins-bay-subset58-08x02.tif	1000	1000	9000	74200	9999	75199	639	1147000.0	5121000.0
20-martins-bay-subset59-08x03.tif	1000	1000	10000	74200	10999	75199	639	1162000.0	5121000.0
20-martins-bay-subset60-08x04.tif	1000	1000	11000	74200	11999	75199	639	1177000.0	5121000.0
20-martins-bay-subset61-08x05.tif	1000	1000	12000	74200	12999	75199	639	1192000.0	5121000.0
20-martins-bay-subset62-08x06.tif	1000	1000	13000	74200	13999	75199	639	1207000.0	5121000.0
20-martins-bay-subset63-08x07.tif	1000	1000	14000	74200	14999	75199	639	1222000.0	5121000.0
20-martins-bay-subset64-08x08.tif	1000	1000	15000	74200	15999	75199	639	1237000.0	5121000.0
20-martins-bay-subset65-09x01.tif	1000	1000	8000	75200	8999	76199	639	1132000.0	5106000.0
20-martins-bay-subset66-09x02.tif	1000	1000	9000	75200	9999	76199	639	1147000.0	5106000.0
20-martins-bay-subset67-09x03.tif	1000	1000	10000	75200	10999	76199	639	1162000.0	5106000.0
20-martins-bay-subset68-09x04.tif	1000	1000	11000	75200	11999	76199	639	1177000.0	5106000.0
20-martins-bay-subset69-09x05.tif	1000	1000	12000	75200	12999	76199	639	1192000.0	5106000.0
20-martins-bay-subset70-09x06.tif	1000	1000	13000	75200	13999	76199	639	1207000.0	5106000.0
20-martins-bay-subset71-09x07.tif	1000	1000	14000	75200	14999	76199	639	1222000.0	5106000.0
20-martins-bay-subset72-09x08.tif	1000	1000	15000	75200	15999	76199	639	1237000.0	5106000.0
20-martins-bay-subset73-10x01.tif	1000	1000	8000	76200	8999	77199	639	1132000.0	5091000.0
20-martins-bay-subset74-10x02.tif	1000	1000	9000	76200	9999	77199	639	1147000.0	5091000.0
20-martins-bay-subset75-10x03.tif	1000	1000	10000	76200	10999	77199	639	1162000.0	5091000.0
20-martins-bay-subset76-10x04.tif	1000	1000	11000	76200	11999	77199	639	1177000.0	5091000.0
20-martins-bay-subset77-10x05.tif	1000	1000	12000	76200	12999	77199	639	1192000.0	5091000.0
20-martins-bay-subset78-10x06.tif	1000	1000	13000	76200	13999	77199	639	1207000.0	5091000.0
20-martins-bay-subset79-10x07.tif	1000	1000	14000	76200	14999	77199	639	1222000.0	5091000.0
20-martins-bay-subset80-10x08.tif	1000	1000	15000	76200	15999	77199	639	1237000.0	5091000.0
20-martins-bay-subset81-11x01.tif	1000	1000	8000	77200	8999	78199	639	1132000.0	5076000.0
20-martins-bay-subset82-11x02.tif	1000	1000	9000	77200	9999	78199	639	1147000.0	5076000.0
20-martins-bay-subset83-11x03.tif	1000	1000	10000	77200	10999	78199	639	1162000.0	5076000.0
20-martins-bay-subset84-11x04.tif	1000	1000	11000	77200	11999	78199	639	1177000.0	5076000.0
20-martins-bay-subset85-11x05.tif	1000	1000	12000	77200	12999	78199	639	1192000.0	5076000.0
20-martins-bay-subset86-11x06.tif	1000	1000	13000	77200	13999	78199	639	1207000.0	5076000.0
20-martins-bay-subset87-11x07.tif	1000	1000	14000	77200	14999	78199	639	1222000.0	5076000.0
20-martins-bay-subset88-11x08.tif	1000	1000	15000	77200	15999	78199	639	1237000.0	5076000.0
20-martins-bay-subset89-12x01.tif	1000	1000	8000	78200	8999	79199	639	1132000.0	5061000.0
20-martins-bay-subset90-12x02.tif	1000	1000	9000	78200	9999	79199	639	1147000.0	5061000.0
20-martins-bay-subset91-12x03.tif	1000	1000	10000	78200	10999	79199	639	1162000.0	5061000.0
20-martins-bay-subset92-12x04.tif	1000	1000	11000	78200	11999	79199	639	1177000.0	5061000.0
20-martins-bay-subset93-12x05.tif	1000	1000	12000	78200	12999	79199	639	1192000.0	5061000.0
20-martins-bay-subset94-12x06.tif	1000	1000	13000	78200	13999	79199	639	1207000.0	5061000.0
20-martins-bay-subset95-12x07.tif	1000	1000	14000	78200	14999	79199	639	1222000.0	5061000.0
20-martins-bay-subset96-12x08.tif	1000	1000	15000	78200	15999	79199	639	1237000.0	5061000.0
21-haast-15m-subset01-01x01.tif	1000	1000	16000	67200	16999	68199	639	1252000.0	5226000.0
21-haast-15m-subset02-01x02.tif	1000	1000	17000	67200	17999	68199	639	1267000.0	5226000.0
21-haast-15m-subset03-01x03.tif	1000	1000	18000	67200	18999	68199	639	1282000.0	5226000.0
21-haast-15m-subset04-01x04.tif	1000	1000	19000	67200	19999	68199	639	1297000.0	5226000.0
21-haast-15m-subset05-01x05.tif	1000	1000	20000	67200	20999	68199	639	1312000.0	5226000.0
21-haast-15m-subset06-01x06.tif	1000	1000	21000	67200	21999	68199	639	1327000.0	5226000.0
21-haast-15m-subset07-01x07.tif	1000	1000	22000	67200	22999	68199	639	1342000.0	5226000.0
21-haast-15m-subset08-01x08.tif	1000	1000	23000	67200	23999	68199	639	1357000.0	5226000.0
21-haast-15m-subset09-02x01.tif	1000	1000	16000	68200	16999	69199	639	1252000.0	5211000.0
21-haast-15m-subset10-02x02.tif	1000	1000	17000	68200	17999	69199	639	1267000.0	5211000.0
21-haast-15m-subset11-02x03.tif	1000	1000	18000	68200	18999	69199	639	1282000.0	5211000.0
21-haast-15m-subset12-02x04.tif	1000	1000	19000	68200	19999	69199	639	1297000.0	5211000.0
21-haast-15m-subset13-02x05.tif	1000	1000	20000	68200	20999	69199	639	1312000.0	5211000.0
21-haast-15m-subset14-02x06.tif	1000	1000	21000	68200	21999	69199	639	1327000.0	5211000.0
21-haast-15m-subset15-02x07.tif	1000	1000	22000	68200	22999	69199	639	1342000.0	5211000.0
21-haast-15m-subset16-02x08.tif	1000	1000	23000	68200	23999	69199	639	1357000.0	5211000.0
21-haast-15m-subset17-03x01.tif	1000	1000	16000	69200	16999	70199	639	1252000.0	5196000.0
21-haast-15m-subset18-03x02.tif	1000	1000	17000	69200	17999	70199	639	1267000.0	5196000.0
21-haast-15m-subset19-03x03.tif	1000	1000	18000	69200	18999	70199	639	1282000.0	5196000.0
21-haast-15m-subset20-03x04.tif	1000	1000	19000	69200	19999	70199	639	1297000.0	5196000.0
21-haast-15m-subset21-03x05.tif	1000	1000	20000	69200	20999	70199	639	1312000.0	5196000.0
21-haast-15m-subset22-03x06.tif	1000	1000	21000	69200	21999	70199	639	1327000.0	5196000.0
21-haast-15m-subset23-03x07.tif	1000	1000	22000	69200	22999	70199	639	1342000.0	5196000.0
21-haast-15m-subset24-03x08.tif	1000	1000	23000	69200	23999	70199	639	1357000.0	5196000.0
21-haast-15m-subset25-04x01.tif	1000	1000	16000	70200	16999	71199	639	1252000.0	5181000.0
21-haast-15m-subset26-04x02.tif	1000	1000	17000	70200	17999	71199	639	1267000.0	5181000.0
21-haast-15m-subset27-04x03.tif	1000	1000	18000	70200	18999	71199	639	1282000.0	5181000.0
21-haast-15m-subset28-04x04.tif	1000	1000	19000	70200	19999	71199	639	1297000.0	5181000.0
21-haast-15m-subset29-04x05.tif	1000	1000	20000	70200	20999	71199	639	1312000.0	5181000.0
21-haast-15m-subset30-04x06.tif	1000	1000	21000	70200	21999	71199	639	1327000.0	5181000.0
21-haast-15m-subset31-04x07.tif	1000	1000	22000	70200	22999	71199	639	1342000.0	5181000.0
21-haast-15m-subset32-04x08.tif	1000	1000	23000	70200	23999	71199	639	1357000.0	5181000.0
21-haast-15m-subset33-05x01.tif	1000	1000	16000	71200	16999	72199	639	1252000.0	5166000.0
21-haast-15m-subset34-05x02.tif	1000	1000	17000	71200	17999	72199	639	1267000.0	5166000.0
21-haast-15m-subset35-05x03.tif	1000	1000	18000	71200	18999	72199	639	1282000.0	5166000.0
21-haast-15m-subset36-05x04.tif	1000	1000	19000	71200	19999	72199	639	1297000.0	5166000.0
21-haast-15m-subset37-05x05.tif	1000	1000	20000	71200	20999	72199	639	1312000.0	5166000.0
21-haast-15m-subset38-05x06.tif	1000	1000	21000	71200	21999	72199	639	1327000.0	5166000.0
21-haast-15m-subset39-05x07.tif	1000	1000	22000	71200	22999	72199	639	1342000.0	5166000.0
21-haast-15m-subset40-05x08.tif	1000	1000	23000	71200	23999	72199	639	1357000.0	5166000.0
21-haast-15m-subset41-06x01.tif	1000	1000	16000	72200	16999	73199	639	1252000.0	5151000.0
21-haast-15m-subset42-06x02.tif	1000	1000	17000	72200	17999	73199	639	1267000.0	5151000.0
21-haast-15m-subset43-06x03.tif	1000	1000	18000	72200	18999	73199	639	1282000.0	5151000.0
21-haast-15m-subset44-06x04.tif	1000	1000	19000	72200	19999	73199	639	1297000.0	5151000.0
21-haast-15m-subset45-06x05.tif	1000	1000	20000	72200	20999	73199	639	1312000.0	5151000.0
21-haast-15m-subset46-06x06.tif	1000	1000	21000	72200	21999	73199	639	1327000.0	5151000.0
21-haast-15m-subset47-06x07.tif	1000	1000	22000	72200	22999	73199	639	1342000.0	5151000.0
21-haast-15m-subset48-06x08.tif	1000	1000	23000	72200	23999	73199	639	1357000.0	5151000.0
21-haast-15m-subset49-07x01.tif	1000	1000	16000	73200	16999	74199	639	1252000.0	5136000.0
21-haast-15m-subset50-07x02.tif	1000	1000	17000	73200	17999	74199	639	1267000.0	5136000.0
21-haast-15m-subset51-07x03.tif	1000	1000	18000	73200	18999	74199	639	1282000.0	5136000.0
21-haast-15m-subset52-07x04.tif	1000	1000	19000	73200	19999	74199	639	1297000.0	5136000.0
21-haast-15m-subset53-07x05.tif	1000	1000	20000	73200	20999	74199	639	1312000.0	5136000.0
21-haast-15m-subset54-07x06.tif	1000	1000	21000	73200	21999	74199	639	1327000.0	5136000.0
21-haast-15m-subset55-07x07.tif	1000	1000	22000	73200	22999	74199	639	1342000.0	5136000.0
21-haast-15m-subset56-07x08.tif	1000	1000	23000	73200	23999	74199	639	1357000.0	5136000.0
21-haast-15m-subset57-08x01.tif	1000	1000	16000	74200	16999	75199	639	1252000.0	5121000.0
21-haast-15m-subset58-08x02.tif	1000	1000	17000	74200	17999	75199	639	1267000.0	5121000.0
21-haast-15m-subset59-08x03.tif	1000	1000	18000	74200	18999	75199	639	1282000.0	5121000.0
21-haast-15m-subset60-08x04.tif	1000	1000	19000	74200	19999	75199	639	1297000.0	5121000.0
21-haast-15m-subset61-08x05.tif	1000	1000	20000	74200	20999	75199	639	1312000.0	5121000.0
21-haast-15m-subset62-08x06.tif	1000	1000	21000	74200	21999	75199	639	1327000.0	5121000.0
21-haast-15m-subset63-08x07.tif	1000	1000	22000	74200	22999	75199	639	1342000.0	5121000.0
21-haast-15m-subset64-08x08.tif	1000	1000	23000	74200	23999	75199	639	1357000.0	5121000.0
21-haast-15m-subset65-09x01.tif	1000	1000	16000	75200	16999	76199	639	1252000.0	5106000.0
21-haast-15m-subset66-09x02.tif	1000	1000	17000	75200	17999	76199	639	1267000.0	5106000.0
21-haast-15m-subset67-09x03.tif	1000	1000	18000	75200	18999	76199	639	1282000.0	5106000.0
21-haast-15m-subset68-09x04.tif	1000	1000	19000	75200	19999	76199	639	1297000.0	5106000.0
